Device_SN,R1380193
Test_Time,02/06/2024 14:51:12
Memo,R1380193; Raman Laser Off; 
Integration_Time(ms),27000.00
Case_Temperature,27.03
Sensor_Temperature,-18.37
Laser_Wavelength(nm),532.000
Laser_Power(mW),0
WL_Unit,Raman_Shift(cm^-1)
Pwr_Unit,Count
Substract_Background,Yes
Smoothing,No
Baseline_Correction,No
Average_Number,1
Peak_Search_Mode,None
Noise_Threshold,1000
Data_Count,2048
WL,Power
1368.716,219.000
1370.373,235.000
1372.029,193.000
1373.685,240.000
1375.341,186.000
1376.996,214.000
1378.651,238.000
1380.305,186.000
1381.959,192.000
1383.612,227.000
1385.265,243.000
1386.918,196.000
1388.570,256.000
1390.222,271.000
1391.873,262.000
1393.524,241.000
1395.175,215.000
1396.825,269.000
1398.474,221.000
1400.123,208.000
1401.772,269.000
1403.421,221.000
1405.069,210.000
1406.716,205.000
1408.363,244.000
1410.010,235.000
1411.656,294.000
1413.302,307.000
1414.947,257.000
1416.592,252.000
1418.237,203.000
1419.881,217.000
1421.525,246.000
1423.168,201.000
1424.811,240.000
1426.453,269.000
1428.095,205.000
1429.737,256.000
1431.378,254.000
1433.019,181.000
1434.659,247.000
1436.299,249.000
1437.939,224.000
1439.578,236.000
1441.216,283.000
1442.855,197.000
1444.492,279.000
1446.130,239.000
1447.767,216.000
1449.403,229.000
1451.039,226.000
1452.675,210.000
1454.310,262.000
1455.945,261.000
1457.580,226.000
1459.214,237.000
1460.847,240.000
1462.481,232.000
1464.113,242.000
1465.746,244.000
1467.378,257.000
1469.009,257.000
1470.640,232.000
1472.271,243.000
1473.901,276.000
1475.531,239.000
1477.160,286.000
1478.789,220.000
1480.418,269.000
1482.046,293.000
1483.674,285.000
1485.301,272.000
1486.928,304.000
1488.554,277.000
1490.180,355.000
1491.806,322.000
1493.431,363.000
1495.056,361.000
1496.680,343.000
1498.304,385.000
1499.928,356.000
1501.551,411.000
1503.174,393.000
1504.796,414.000
1506.418,401.000
1508.039,428.000
1509.660,409.000
1511.281,465.000
1512.901,471.000
1514.521,485.000
1516.140,452.000
1517.759,469.000
1519.378,497.000
1520.996,463.000
1522.614,494.000
1524.231,564.000
1525.848,485.000
1527.464,502.000
1529.080,529.000
1530.696,516.000
1532.311,496.000
1533.926,542.000
1535.540,519.000
1537.154,511.000
1538.768,575.000
1540.381,483.000
1541.993,544.000
1543.606,490.000
1545.217,459.000
1546.829,469.000
1548.440,486.000
1550.051,472.000
1551.661,476.000
1553.271,469.000
1554.880,447.000
1556.489,468.000
1558.097,448.000
1559.705,396.000
1561.313,449.000
1562.920,418.000
1564.527,412.000
1566.134,348.000
1567.740,400.000
1569.345,407.000
1570.951,392.000
1572.555,400.000
1574.160,361.000
1575.764,373.000
1577.367,365.000
1578.970,380.000
1580.573,376.000
1582.175,373.000
1583.777,390.000
1585.379,365.000
1586.980,308.000
1588.580,400.000
1590.181,331.000
1591.780,284.000
1593.380,319.000
1594.979,336.000
1596.577,296.000
1598.175,327.000
1599.773,276.000
1601.371,287.000
1602.967,279.000
1604.564,256.000
1606.160,287.000
1607.756,293.000
1609.351,259.000
1610.946,261.000
1612.540,299.000
1614.134,218.000
1615.728,270.000
1617.321,242.000
1618.914,238.000
1620.506,242.000
1622.098,227.000
1623.690,252.000
1625.281,279.000
1626.871,315.000
1628.462,200.000
1630.052,270.000
1631.641,231.000
1633.230,257.000
1634.819,222.000
1636.407,253.000
1637.995,240.000
1639.582,282.000
1641.169,230.000
1642.756,181.000
1644.342,318.000
1645.928,265.000
1647.513,248.000
1649.098,281.000
1650.683,274.000
1652.267,279.000
1653.850,263.000
1655.434,240.000
1657.017,269.000
1658.599,251.000
1660.181,250.000
1661.763,266.000
1663.344,255.000
1664.925,277.000
1666.505,289.000
1668.085,297.000
1669.665,265.000
1671.244,258.000
1672.823,250.000
1674.401,253.000
1675.979,255.000
1677.557,250.000
1679.134,275.000
1680.710,241.000
1682.287,251.000
1683.863,257.000
1685.438,264.000
1687.013,251.000
1688.588,258.000
1690.162,234.000
1691.736,246.000
1693.309,295.000
1694.882,254.000
1696.455,213.000
1698.027,296.000
1699.599,268.000
1701.170,223.000
1702.741,259.000
1704.312,267.000
1705.882,224.000
1707.452,300.000
1709.021,238.000
1710.590,230.000
1712.159,274.000
1713.727,231.000
1715.295,251.000
1716.862,292.000
1718.429,244.000
1719.995,292.000
1721.561,267.000
1723.127,257.000
1724.692,256.000
1726.257,256.000
1727.821,253.000
1729.386,334.000
1730.949,298.000
1732.512,316.000
1734.075,328.000
1735.638,249.000
1737.200,280.000
1738.761,296.000
1740.322,244.000
1741.883,249.000
1743.443,267.000
1745.003,260.000
1746.563,191.000
1748.122,257.000
1749.681,226.000
1751.239,237.000
1752.797,288.000
1754.355,263.000
1755.912,253.000
1757.468,248.000
1759.025,225.000
1760.581,292.000
1762.136,243.000
1763.691,211.000
1765.246,252.000
1766.800,218.000
1768.354,265.000
1769.907,258.000
1771.460,262.000
1773.013,219.000
1774.565,271.000
1776.117,234.000
1777.668,295.000
1779.219,309.000
1780.770,259.000
1782.320,254.000
1783.870,289.000
1785.419,250.000
1786.968,249.000
1788.517,269.000
1790.065,217.000
1791.613,283.000
1793.160,276.000
1794.707,270.000
1796.254,305.000
1797.800,527.000
1799.346,270.000
1800.891,256.000
1802.436,280.000
1803.980,254.000
1805.524,314.000
1807.068,281.000
1808.612,276.000
1810.154,252.000
1811.697,240.000
1813.239,241.000
1814.781,270.000
1816.322,317.000
1817.863,280.000
1819.403,265.000
1820.943,229.000
1822.483,229.000
1824.022,241.000
1825.561,236.000
1827.100,242.000
1828.638,278.000
1830.175,263.000
1831.713,290.000
1833.249,256.000
1834.786,236.000
1836.322,265.000
1837.858,262.000
1839.393,276.000
1840.928,261.000
1842.462,220.000
1843.996,286.000
1845.530,252.000
1847.063,224.000
1848.596,266.000
1850.128,288.000
