Device_SN,R1380193
Test_Time,01/30/2024 15:30:05
Memo,R1380193; Raman Laser Off; 
Integration_Time(ms),27000.00
Case_Temperature,25.80
Sensor_Temperature,-18.12
Laser_Wavelength(nm),532.000
Laser_Power(mW),0
WL_Unit,Raman_Shift(cm^-1)
Pwr_Unit,Count
Substract_Background,Yes
Smoothing,No
Baseline_Correction,No
Average_Number,1
Peak_Search_Mode,None
Noise_Threshold,1000
Data_Count,2048
WL,Power
2132.602,224.000
2134.059,204.000
2135.515,218.000
2136.972,185.000
2138.428,231.000
2139.883,244.000
2141.339,217.000
2142.793,179.000
2144.248,221.000
2145.702,198.000
2147.155,208.000
2148.609,210.000
2150.062,231.000
2151.514,238.000
2152.966,184.000
2154.418,169.000
2155.869,185.000
2157.320,223.000
2158.770,200.000
2160.221,197.000
2161.670,181.000
2163.120,222.000
2164.569,210.000
2166.017,205.000
2167.465,237.000
2168.913,166.000
2170.361,223.000
2171.808,267.000
2173.254,199.000
2174.701,250.000
2176.146,245.000
2177.592,218.000
2179.037,191.000
2180.482,258.000
2181.926,228.000
2183.370,257.000
2184.813,292.000
2186.257,273.000
2187.699,303.000
2189.142,320.000
2190.584,290.000
2192.025,244.000
2193.467,281.000
2194.907,262.000
2196.348,223.000
2197.788,288.000
2199.227,248.000
2200.667,179.000
2202.106,241.000
2203.544,203.000
2204.982,209.000
2206.420,232.000
2207.857,190.000
2209.294,266.000
2210.731,202.000
2212.167,233.000
2213.603,192.000
2215.038,237.000
2216.473,245.000
2217.908,268.000
2219.342,238.000
2220.776,211.000
2222.210,231.000
2223.643,227.000
2225.075,209.000
2226.508,207.000
2227.940,213.000
2229.371,186.000
2230.802,191.000
2232.233,226.000
2233.664,194.000
2235.094,213.000
2236.523,205.000
2237.952,177.000
2239.381,220.000
2240.810,228.000
2242.238,187.000
2243.666,174.000
2245.093,190.000
2246.520,153.000
2247.946,207.000
2249.372,218.000
2250.798,192.000
2252.224,200.000
2253.649,218.000
2255.073,194.000
2256.498,177.000
2257.921,207.000
2259.345,215.000
2260.768,128.000
2262.191,212.000
2263.613,202.000
2265.035,182.000
2266.456,179.000
2267.878,220.000
2269.298,236.000
2270.719,228.000
2272.139,189.000
2273.559,197.000
2274.978,224.000
2276.397,205.000
2277.815,200.000
2279.233,186.000
2280.651,219.000
2282.068,215.000
2283.485,237.000
2284.902,253.000
2286.318,223.000
2287.734,267.000
2289.149,285.000
2290.564,347.000
2291.979,366.000
2293.393,362.000
2294.807,398.000
2296.221,358.000
2297.634,350.000
2299.046,328.000
2300.459,340.000
2301.871,293.000
2303.282,268.000
2304.694,248.000
2306.104,211.000
2307.515,215.000
2308.925,203.000
2310.335,187.000
2311.744,196.000
2313.153,221.000
2314.561,241.000
2315.970,201.000
2317.377,214.000
2318.785,148.000
2320.192,242.000
2321.598,209.000
2323.005,175.000
2324.411,177.000
2325.816,228.000
2327.221,157.000
2328.626,235.000
2330.030,198.000
2331.434,243.000
2332.838,245.000
2334.241,222.000
2335.644,213.000
2337.046,220.000
2338.448,246.000
2339.850,187.000
2341.251,175.000
2342.652,217.000
2344.053,172.000
2345.453,212.000
2346.853,239.000
2348.252,205.000
2349.651,245.000
2351.050,240.000
2352.448,231.000
2353.846,253.000
2355.243,206.000
2356.641,178.000
2358.037,212.000
2359.434,235.000
2360.830,210.000
2362.225,279.000
2363.621,188.000
2365.015,216.000
2366.410,214.000
2367.804,273.000
2369.198,238.000
2370.591,213.000
2371.984,201.000
2373.376,256.000
2374.769,254.000
2376.160,252.000
2377.552,281.000
2378.943,270.000
2380.334,288.000
2381.724,264.000
2383.114,291.000
2384.503,251.000
2385.893,244.000
2387.281,244.000
2388.670,236.000
2390.058,206.000
2391.445,250.000
2392.833,212.000
2394.220,217.000
2395.606,228.000
2396.992,251.000
2398.378,249.000
2399.763,232.000
2401.148,219.000
2402.533,188.000
2403.917,202.000
2405.301,230.000
2406.685,185.000
2408.068,198.000
2409.451,216.000
2410.833,223.000
2412.215,155.000
2413.597,262.000
2414.978,165.000
2416.359,201.000
2417.739,201.000
2419.119,214.000
2420.499,177.000
2421.878,181.000
2423.257,174.000
2424.636,135.000
2426.014,171.000
2427.392,242.000
2428.769,158.000
2430.146,161.000
2431.523,135.000
2432.900,183.000
2434.275,169.000
2435.651,164.000
2437.026,187.000
2438.401,187.000
2439.776,198.000
2441.150,218.000
2442.523,241.000
2443.897,242.000
2445.270,237.000
2446.642,292.000
2448.014,276.000
2449.386,330.000
2450.758,379.000
2452.129,401.000
2453.499,492.000
2454.870,540.000
2456.240,560.000
2457.609,482.000
2458.979,529.000
2460.347,391.000
2461.716,412.000
2463.084,335.000
2464.452,320.000
2465.819,265.000
2467.186,250.000
2468.552,207.000
2469.919,257.000
2471.284,267.000
2472.650,186.000
2474.015,203.000
2475.380,221.000
2476.744,189.000
2478.108,177.000
2479.472,212.000
2480.835,183.000
2482.198,201.000
2483.560,226.000
2484.922,194.000
2486.284,200.000
2487.645,266.000
2489.006,174.000
2490.367,188.000
2491.727,200.000
2493.087,207.000
2494.446,135.000
2495.805,240.000
2497.164,204.000
2498.523,193.000
2499.880,211.000
2501.238,214.000
2502.595,192.000
2503.952,276.000
2505.309,203.000
2506.665,258.000
2508.021,225.000
2509.376,272.000
2510.731,247.000
2512.086,266.000
2513.440,240.000
2514.794,266.000
2516.147,269.000
2517.500,270.000
2518.853,256.000
2520.205,245.000
2521.557,212.000
2522.909,242.000
2524.260,257.000
2525.611,228.000
2526.962,281.000
2528.312,280.000
2529.662,248.000
2531.011,333.000
2532.360,267.000
2533.709,313.000
2535.057,361.000
2536.405,393.000
2537.753,439.000
2539.100,426.000
2540.447,515.000
2541.793,594.000
2543.139,570.000
